Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast,PV_Ratio,Relative_Strength_QQQ,Close(t+5)
2017-07-26,0.31098471463182054,0.30949297454908464,0.32871608339053626,0.3246720266878791,-0.5742508550097285,0.09878929159415308,0.26512637565765923,0.28482578586168383,0.3085253119477875,0.30959825994984036,0.29276352685148327,0.2992583906199565,0.30600797341626507,0.3071498238209839,0.2956135081432614,0.2747320944718689,0.29474005858444574,0.2282755111965235,0.30929272557316545,0.30929272557316545,0.30929272557316545,0.30929272557316545,0.30929272557316545,0.34284707570537365,0.14878197427480427,-0.18351948522086386,-0.33992218544223907,2.2737367544323206e-13,0.5392449182796921,1.3323048709069998,1.3337136065557602,1.33371360655576,-0.84550524276516,0.1832632667757162,0.21884373942814553,2017-07-26,0.5190608052770621,0.5128707751924563,0.5221682371998758,0.5149233563691334,0.5047415251734391,0.46730202272297755,0.493824730199676,0.6362484955494451,0.6368461333337381,0.6383081811469149,0.5882949717973611,0.5707112218575318,0.5817247088414419,0.3125587171930953,0.6669992320644011,0.5038695688923761,0.2411839241125376
2017-07-27,0.3487409831329482,0.35215110403184535,0.32433390591866645,0.3149290927860542,2.764224407514693,0.14758332702034888,0.2728997219807018,0.28465568126921903,0.32708991518532526,0.3109219467409184,0.3119079539078057,0.3019077038308279,0.31340299263571586,0.3121295250188893,0.3021804585322502,0.27880572994888486,0.29715413309221833,0.22995910300363853,0.3128247819168949,0.3128247819168949,0.3128247819168949,0.3128247819168949,0.3128247819168949,0.3685077383567704,0.1983554895556416,-0.08711622877854702,-0.09108193127536984,2.2737367544323206e-13,0.5283201878093526,0.9770673777341865,0.0844446498004399,0.0844446498004399,-0.6956295087905325,-0.4362035739786899,0.8583277344863893,2017-07-27,0.5022736845550826,0.5215601936263045,0.5153578001488541,0.5183431094097234,0.5102134130890891,0.47097749075552947,0.49562287885579676,0.6322054801974877,0.6380209723102389,0.6376693406712173,0.6049749032037413,0.5897427888507655,0.5760703758519216,0.27543978988299883,-0.645071621264733,0.5034007684671481,0.22833308754495465
2017-07-28,0.2664796026908326,0.2806622560178927,0.267481682955799,0.27773400983144003,1.4064382563717623,0.12510430827483196,0.2740955582845707,0.290196391676944,0.31732662809984535,0.3295255013155292,0.31323422445688803,0.2975211360554511,0.3512396443701866,0.310508963299571,0.30481910754241653,0.2820334659088483,0.29942776663338105,0.23151701673028693,0.30272294540062333,0.30272294540062333,0.30272294540062333,0.30272294540062333,0.30272294540062333,0.2927393551237482,0.2219186774795569,0.008991207677398073,-0.17564324089927896,2.2737367544323206e-13,0.07151128113400612,-0.13207216219971682,-0.8007347003080034,-0.8007347003080036,-0.09247216529807403,-1.126563122217494,0.41238708546620384,2017-07-28,0.5000102525476247,0.5047480579608157,0.5240600252696045,0.5173931780095596,0.5134053477065516,0.47681612486973957,0.49872663979701326,0.6266358490902263,0.6339761695482854,0.636139485847837,0.611557957731207,0.6064261280657816,0.5698812526521397,0.22931280240134583,-0.4612974990855469,0.43429225419137674,0.2292786340482552
2017-07-31,0.27638077215355716,0.2611112036478463,0.24719597399661355,0.23151238517366463,1.2586342799517614,0.08789213070437676,0.27242924742628416,0.29519955344649534,0.28005384387351295,0.3197417293814726,0.33187409206519003,0.3167467532359804,0.2688031291490871,0.29577998582576626,0.3015971477527122,0.2834808614492718,0.30031239371123236,0.2327836045458212,0.2805088806180476,0.2805088806180476,0.2805088806180476,0.2805088806180476,0.2805088806180476,0.11707020485558932,0.20345149021759498,0.05601472548409701,-0.3381633565578085,-2.2737367544323206e-13,-0.6056113856960474,-1.0829386501679927,-2.008538796156542,-2.008538796156542,0.1371216362669997,-1.3305051775028522,0.09310155052525809,2017-07-31,0.4888817118442901,0.5024812531519857,0.5072231114490222,0.5295522999316584,0.5153433080100109,0.48204218097852414,0.5011463224451405,0.6236161695742418,0.6284040761168798,0.6317180372923521,0.6234156456996653,0.6130105275502212,0.5568237836497612,0.24133784780496348,-0.4511944808613214,0.35684940934764803,0.23599774480655655
2017-08-01,0.2435106089878695,0.24318940564197036,0.2538127717687084,0.2435621019551865,0.10884096212530535,-0.011184171076904583,0.26729879028113623,0.3077267986709486,0.23373566131798593,0.2823907412332209,0.32207122278936234,0.3180786484021012,0.2787253782377092,0.2832069599110549,0.2975067351895027,0.28659298138527856,0.3014102494394637,0.23415914083504513,0.2697349242684807,0.2697349242684807,0.2697349242684807,0.2697349242684807,0.2697349242684807,0.0026172669543356474,0.16436428128470476,0.04893191931007386,-0.4890748925264422,-2.2737367544323206e-13,-0.6989577653020687,-0.8165814829630074,-1.7128849673682436,-1.7128849673682438,0.2627129764641049,0.18702444940863983,0.17356083572625883,2017-08-01,0.4949175305308448,0.49133612950857175,0.5049529657653481,0.522712793850478,0.5161222920535576,0.48892411200822394,0.5034721886416442,0.633765647947413,0.6253830616058774,0.6438560063306032,0.6376113320029673,0.6248706381144611,0.5763924210515321,0.2409088925586988,-0.03808272914099272,0.37383194145148996,0.23251641449895055
2017-08-02,0.251620684119421,0.23866999571005393,0.2395199081601264,0.24313226663598822,-0.09906913736725688,-0.06076505070113452,0.26495094168183886,0.3142469233298037,0.24581055019870465,0.2359753761460638,0.2846473277304669,0.33679756633464986,0.2457852343747582,0.26682575787794544,0.2930226240356375,0.2883850297566116,0.30217195291858334,0.23558428906160744,0.2624083359230723,0.2624083359230723,0.2624083359230723,0.2624083359230723,0.2624083359230723,-0.0920139237140278,0.11299182714497123,0.05243404547814839,-0.657511559728055,-2.2737367544323206e-13,-0.7424404483251844,-0.8248238994402234,-1.563385126071737,-1.5633851260717375,0.01578689128990283,-0.031418472164600635,0.018052191930710018,2017-08-02,0.502085065221128,0.49738094233211866,0.4937914161539509,0.5314521627319868,0.5160652932211033,0.49491589062379,0.5055048784268242,0.6358123196193588,0.6355370270456365,0.6450328177332034,0.6478135065550114,0.6390692246804319,0.5954379789775716,0.2280831306953873,0.09464409636004567,0.3655591062782787,0.22129879461888646
2017-08-03,0.24832507055006267,0.23341387945694717,0.24366991728911572,0.2302801905919632,-0.43587853451577296,-0.1231647908938632,0.26137688880208004,0.3217447696714391,0.24537981694493338,0.24807559996450754,0.23814136260720173,0.3269531238024511,0.2539125758858437,0.24981993436509894,0.2869752978894631,0.28997877469444877,0.30263646519094095,0.237018008121198,0.2532198153997931,0.2532198153997931,0.2532198153997931,0.2532198153997931,0.2532198153997931,-0.19934559781434993,0.04909318856238243,0.032532472317963426,-0.8139170364152659,2.2737367544323206e-13,-0.9182182249935432,-1.0729521682276573,-1.862303721597747,-1.8623037215977472,0.003986076412448443,-0.18548430476111605,-0.02913101398114561,2017-08-03,0.49171100185361255,0.50455915756008,0.49984513797708197,0.5145433838090676,0.514621322798918,0.5015393903074512,0.5072678459135861,0.6267365050740924,0.6375846035475389,0.6409812241899648,0.6497361640680679,0.6492734835970755,0.6121335828410013,0.22902683223716952,0.383729368356224,0.35153819659701435,0.18535370103129944
2017-08-04,0.23429721974831527,0.2223207823513338,0.23991169223873726,0.23122582829419927,-0.653261656846337,-0.14522787560194347,0.2601898239092418,0.3244834643553568,0.23250089265717522,0.2476439629674167,0.2502652053439241,0.28937051672364517,0.2506099459431765,0.24047651812902882,0.2814620701989942,0.2906241755370443,0.3028548282422511,0.23841843279094704,0.2474108267648071,0.2474108267648071,0.2474108267648071,0.2474108267648071,0.2474108267648071,-0.2828506189599962,-0.019764855570572254,-0.004414011756963561,-0.9427460439815272,-2.2737367544323206e-13,-0.8596930480215693,-1.048715385169907,-1.8403097112245932,-1.8403097112245934,-0.10905001421021425,-0.01477508334334626,-0.10595175788268901,2017-08-04,0.49661510453643776,0.4941696355196093,0.5070339326420495,0.5122635484486739,0.5137663403120974,0.5070430208249446,0.5088900887229122,0.6345708958183424,0.6285047766005798,0.6353997758233452,0.6627443266133058,0.6511965339204331,0.6187228228039358,0.23573283258710598,0.6735474395773121,0.34829610926621135,0.2012130946548383
2017-08-07,0.23568710894930558,0.22703853629280157,0.24737010025377393,0.23794558711766375,-0.6754756885668912,-0.1385351947624696,0.26044551253881115,0.32353332252800804,0.2334485058154719,0.23473801675440364,0.24983272581704927,0.24266732318118456,0.23655222979590998,0.2417689376884857,0.2747055076211239,0.2903168418024752,0.30282130362441495,0.2398571789737563,0.24578859818699078,0.24578859818699078,0.24578859818699078,0.24578859818699078,0.24578859818699078,-0.33311307645197735,-0.08552864200551306,-0.04510014023547393,-1.0857197800123086,2.2737367544323206e-13,-0.9908450293273853,-0.8709349375607166,-1.6840189405426573,-1.6840189405426575,-0.9047353689403109,0.04441692866751449,-0.1638960671987862,2017-08-07,0.5132136059244626,0.4990810459387406,0.4966290982585435,0.5010543579267389,0.5133673484849149,0.5125466513424374,0.5104028790053442,0.6414155027212414,0.6363426309152374,0.6323736893595158,0.6677381662592883,0.6642073541102128,0.6305916522513885,0.23225829509236282,0.7181158328930187,0.34414968812961066,0.2231469082389736
2017-08-08,0.24098874816957788,0.2288519672372696,0.24541117986071953,0.23446392103215874,-0.5819037337216513,-0.13098844043653307,0.2607643708251394,0.3224968525402262,0.24018230234942786,0.2356876181480034,0.2369015879634941,0.25484258225409523,0.2379450780760784,0.23994112828925457,0.2674640589113796,0.2900029223450223,0.3026419016154549,0.241336636613451,0.24354111115830096,0.24354111115830096,0.24354111115830096,0.24354111115830096,0.24354111115830096,-0.38082701550089404,-0.1482756355764964,-0.07361164943209371,-1.2088557222551093,-2.2737367544323206e-13,-1.0443912031552003,-0.9488660360061183,-1.7649968878256213,-1.7649968878256217,-1.0403626913848614,-0.06353150197479061,-0.16588308828642928,2017-08-08,0.5086867419095467,0.5157042812034938,0.501547747239837,0.5071339188877888,0.5131963519875505,0.5174568469171744,0.5117280363845288,0.6313666803319363,0.6431902638068437,0.6425447021962766,0.6612877088016893,0.6692022140271698,0.6448006768160093,0.22106256316485676,0.5710637726074521,0.3421126598961705,0.22234462635738544
2017-08-09,0.22415246145655124,0.21712133581524176,0.23014611131632534,0.2232452192010867,-0.3060277978848233,-0.0951033076960319,0.26199972689053824,0.31724727307909056,0.2366933629938814,0.2424355432025218,0.23785304292261866,0.2544082686129687,0.2432580045055867,0.23594585357093517,0.25721776360530785,0.2882101422267018,0.302198228970401,0.24268011469067416,0.2382856711398158,0.2382856711398158,0.2382856711398158,0.2382856711398158,0.2382856711398158,-0.44425509478915,-0.21194738008225283,-0.08570816356145726,-1.2502772626614356,2.2737367544323206e-13,-1.366292992441128,-1.1966167271877826,-1.8240808838740976,-1.8240808838740976,-0.9749367855202447,-0.17858153313527844,-0.28892179189964995,2017-08-09,0.5052915938983598,0.5111706715858338,0.5181954822534467,0.514353397529035,0.5118093803978203,0.5206537383829878,0.5129359231991838,0.6298568405739438,0.6331369988507846,0.644595716355095,0.6541430666842033,0.6627504387029625,0.6550124373272869,0.1851876060689276,0.24506068749772095,0.32405041681918434,0.21581175960730978
2017-08-10,0.215125346027439,0.2055890484027651,0.20026894769188838,0.18729665867214723,0.5686341885200187,0.008045465069270452,0.2673799767262289,0.30424959397028223,0.2254512250704537,0.23893928352608693,0.2446141395260939,0.2414222907432888,0.22638587327674298,0.22731053357456746,0.2443241347613342,0.28501167614622064,0.30105960005831484,0.24365941477604058,0.2227429609745891,0.2227429609745891,0.2227429609745891,0.2227429609745891,0.2227429609745891,-0.5776190779135609,-0.29121554474947603,-0.0519727162217457,-1.1701312649919506,-2.2737367544323206e-13,-1.6679130371014552,-1.8492934385937496,-1.976307892142229,-1.9763078921422284,-0.43367828616968834,-0.8098707979673491,-0.5530192929965668,2017-08-10,0.4483285550440037,0.5077704643725888,0.5136551908860986,0.5039041521272309,0.5063754917038064,0.5206728814456574,0.5129828314249956,0.5697819942031547,0.631626491595283,0.6355006453721394,0.6142293986976245,0.6556043368928366,0.6569369013685934,0.2010160546560913,-0.2830115196201479,0.3128109644213907,0.1905828597237943
2017-08-11,0.19176947594894253,0.192172492899552,0.19548047561997772,0.2031575819505594,-0.34809794734442057,0.06236122132552151,0.2694732778318633,0.29655935566587677,0.18942756728005772,0.22767355790201865,0.24111105535840846,0.24237778075376704,0.21733953908595857,0.22167166961693935,0.23679030695117684,0.28253690783595187,0.3002151421171497,0.24475392663615572,0.21769293794399078,0.21769293794399078,0.21769293794399078,0.21769293794399078,0.21769293794399078,-0.6420181783954235,-0.3683105020438048,-0.049967722209487954,-1.0788581769531125,2.2737367544323206e-13,-1.093457898261612,-1.3967266576732964,-1.6090749497195782,-1.6090749497195782,-0.22413070792254766,0.18666765411603517,-0.33785554001053,2017-08-11,0.4679449657753051,0.45072254335036943,0.5102499723605874,0.5088437954080834,0.5031455578647077,0.5206537383829878,0.5132290996105076,0.5749993293668844,0.5715250862402763,0.6433516585866312,0.6170197870355404,0.6156825143078278,0.6699572863782899,0.22290707072379448,0.2649703634704816,0.32351780960005344,0.1875743026678384
2017-08-14,0.2181487132584591,0.21357947850182754,0.23148107928788844,0.22509351107363873,-0.4701717045275784,0.08057648628957938,0.26912081515120456,0.29277460356086826,0.20532162434421414,0.1915743170453301,0.22982333970697733,0.24916755067670993,0.19393394427488175,0.21908970893802526,0.23614186221362599,0.28058021639252767,0.2995075008595854,0.24607836757463253,0.22167254401343953,0.22167254401343953,0.22167254401343953,0.22167254401343953,0.22167254401343953,-0.6373178358703956,-0.4289879650191099,-0.05339214010527396,-1.1173048334703302,2.2737367544323206e-13,-0.31105061124042177,-0.8428475224803491,-1.2162488574459123,-1.216248857445912,-0.012102703739558815,0.24274946450495163,-0.2846332494363045,2017-08-14,0.5017078265532181,0.47036818502689526,0.45311797265479237,0.5255625880509701,0.504437531400347,0.5222808987098984,0.5135574571911907,0.6161340747735236,0.5767447279787314,0.6502107879046454,0.6434202536372444,0.6184734727385842,0.6749558182340577,0.22210635426410064,0.4172653613857911,0.3312610664339135,0.18015319526314716
2017-08-15,0.23317957688566332,0.22241995435610945,0.23991169223873726,0.2242911518111356,-0.7281357674873113,0.08555832085892334,0.26666892652911567,0.2890460290628775,0.2273033780616697,0.2075017222379783,0.1936536352760187,0.24564961018358603,0.2203693430768403,0.21704601653888497,0.23419508057968516,0.2775280997094609,0.2986437134090374,0.24743305366427742,0.22405690660554892,0.22405690660554892,0.22405690660554892,0.22405690660554892,0.22405690660554892,-0.6321815338456572,-0.4764388208188681,-0.08395446262192081,-1.1992263459572632,2.2737367544323206e-13,-0.4619384921565345,-0.8592158449919196,-1.2306174147073903,-1.2306174147073903,-0.012083055248568297,-0.032555971189599735,-0.31988240792936506,2017-08-15,0.5035940198927663,0.5041813567586081,0.4727925685799668,0.5210029173301828,0.5053115134979864,0.5231136219360237,0.513936632016503,0.6140706271042672,0.6178976589841703,0.6401406446166787,0.6444498308856162,0.6448793331117546,0.6684992999291451,0.2155862345208787,0.7912017405120344,0.32779105555520316,0.19965151027817543
2017-08-16,0.22279122976485966,0.21493955171017864,0.22717145442316874,0.21775765495932348,-0.4870494046057649,0.08765371501366417,0.2635047276043489,0.2850388193626522,0.22649934265463023,0.22952959698950878,0.2096121298176972,0.2343140241501865,0.23543220746752722,0.2159435740193484,0.23163169747655576,0.2739652236294197,0.29789409087328217,0.24909661939037345,0.223458429825694,0.223458429825694,0.223458429825694,0.223458429825694,0.223458429825694,-0.6402841209603286,-0.5161207537220934,-0.09999929998493848,-1.2208940864150735,-2.2737367544323206e-13,-0.533993759243081,-0.997093790029494,-0.9217167391239312,-0.9217167391239312,-0.03569693165960728,-0.10332905871099021,-0.3956214099471455,2017-08-16,0.5081208839076822,0.5060703607659662,0.5066555750281037,0.5175831642895923,0.5059195010441688,0.5233911963447321,0.51462461932841,0.6199422261631268,0.6158332990683183,0.6386276013847637,0.6494963193681633,0.6459091207088474,0.6613479447087097,0.190406561565147,0.42914943427857705,0.3106436078437437,0.1869009589457911
2017-08-17,0.2173319742434443,0.2027272276935264,0.20845288177842686,0.19252632172239165,-0.3297310384358058,0.11185680765896333,0.2608039555321526,0.27745716774429247,0.2199521971973083,0.22872387459493948,0.23168300167253872,0.19799092663064718,0.22502174351781512,0.21699420461890653,0.227817742379579,0.268979831406515,0.2963990741319491,0.25050380183231824,0.21460953457671045,0.21460953457671045,0.21460953457671045,0.21460953457671045,0.21460953457671045,-0.7027819822886286,-0.5611428416919627,-0.09861658754223422,-1.168582556629052,2.2737367544323206e-13,-0.6840422124394041,-1.479247394753039,-1.5755423000148439,-1.575542300014844,-0.28463259633043525,-0.365235434399987,-0.5380058920896756,2017-08-17,0.4537985157286934,0.5106039703836263,0.5085473630978319,0.46020730771968793,0.5021005792697045,0.5207398821650008,0.5139757222046797,0.5560256764081125,0.6217074939508238,0.5784252923460164,0.5960402006430641,0.6509566402188377,0.6213967738552443,0.18740387484129478,0.23706495453572943,0.317393048373448,0.17894977244076493
